frequency;signal;group;sensor;time;hash
0.4472;0.560041000672;T;4;5;T-4-5
0.44739999999999996;0.559840022051;T;4;5;T-4-5
0.4476;0.560320986565;T;4;5;T-4-5
0.4478;0.561330748419;T;4;5;T-4-5
0.44799999999999995;0.562322563233;T;4;5;T-4-5
0.4482;0.56268041833;T;4;5;T-4-5
0.44839999999999997;0.563199531869;T;4;5;T-4-5
0.4486;0.563801940643;T;4;5;T-4-5
0.4488;0.564557934763;T;4;5;T-4-5
0.44899999999999995;0.565186645541;T;4;5;T-4-5
0.4492;0.56550963421;T;4;5;T-4-5
0.44939999999999997;0.565651701288;T;4;5;T-4-5
0.4496;0.566328511989;T;4;5;T-4-5
0.4498;0.567315710813;T;4;5;T-4-5
0.44999999999999996;0.5676503291;T;4;5;T-4-5
0.4502;0.567764509951;T;4;5;T-4-5
0.45039999999999997;0.568149525998;T;4;5;T-4-5
0.4506;0.568539179269;T;4;5;T-4-5
0.4508;0.568902107879;T;4;5;T-4-5
0.45099999999999996;0.569968015724;T;4;5;T-4-5
0.4512;0.570234740369;T;4;5;T-4-5
0.45139999999999997;0.569843298892;T;4;5;T-4-5
0.4516;0.57040768747;T;4;5;T-4-5
0.4518;0.570974386999;T;4;5;T-4-5
0.45199999999999996;0.57153663888;T;4;5;T-4-5
0.4522;0.571351857994;T;4;5;T-4-5
0.45239999999999997;0.571689193695;T;4;5;T-4-5
0.4526;0.572158152912;T;4;5;T-4-5
0.4528;0.572935859122;T;4;5;T-4-5
0.45299999999999996;0.573497854341;T;4;5;T-4-5
0.4532;0.573285737497;T;4;5;T-4-5
0.45339999999999997;0.573941569913;T;4;5;T-4-5
0.4536;0.573690350231;T;4;5;T-4-5
0.4538;0.573960721669;T;4;5;T-4-5
0.45399999999999996;0.574182772878;T;4;5;T-4-5
0.4542;0.574491043703;T;4;5;T-4-5
0.45439999999999997;0.575032820917;T;4;5;T-4-5
0.4546;0.574969147847;T;4;5;T-4-5
0.4548;0.575642490642;T;4;5;T-4-5
0.45499999999999996;0.575809605573;T;4;5;T-4-5
0.4552;0.57639235091;T;4;5;T-4-5
0.45539999999999997;0.576771086125;T;4;5;T-4-5
0.4556;0.576704344769;T;4;5;T-4-5
0.4558;0.576543548743;T;4;5;T-4-5
0.45599999999999996;0.577452773755;T;4;5;T-4-5
0.4562;0.577731779054;T;4;5;T-4-5
0.4564;0.577629795342;T;4;5;T-4-5
0.4566;0.578106140967;T;4;5;T-4-5
0.4568;0.578338303624;T;4;5;T-4-5
0.45699999999999996;0.578231014859;T;4;5;T-4-5
0.4572;0.578723193049;T;4;5;T-4-5
0.4574;0.578515745104;T;4;5;T-4-5
0.4576;0.579062411209;T;4;5;T-4-5
0.4578;0.579451355434;T;4;5;T-4-5
0.45799999999999996;0.579556768618;T;4;5;T-4-5
0.4582;0.579444590562;T;4;5;T-4-5
0.4584;0.580228883621;T;4;5;T-4-5
0.45859999999999995;0.580498404915;T;4;5;T-4-5
0.4588;0.580986694125;T;4;5;T-4-5
0.45899999999999996;0.580753910569;T;4;5;T-4-5
0.4592;0.580478673308;T;4;5;T-4-5
0.4594;0.581454756693;T;4;5;T-4-5
0.45959999999999995;0.581553256213;T;4;5;T-4-5
0.4598;0.582050993727;T;4;5;T-4-5
0.45999999999999996;0.58223896738;T;4;5;T-4-5
0.42;0.557569063124;T;4;10;T-4-10
0.42019999999999996;0.559845311352;T;4;10;T-4-10
0.4204;0.560973771619;T;4;10;T-4-10
0.4206;0.560792570372;T;4;10;T-4-10
0.4208;0.560776824175;T;4;10;T-4-10
0.421;0.561212792836;T;4;10;T-4-10
0.42119999999999996;0.560987894119;T;4;10;T-4-10
0.4214;0.561188026126;T;4;10;T-4-10
0.4216;0.56169505252;T;4;10;T-4-10
0.4218;0.561815491014;T;4;10;T-4-10
0.422;0.56184997768;T;4;10;T-4-10
0.42219999999999996;0.562427459828;T;4;10;T-4-10
0.4224;0.561770700744;T;4;10;T-4-10
0.4226;0.562803149805;T;4;10;T-4-10
0.42279999999999995;0.562812589672;T;4;10;T-4-10
0.423;0.56356684889;T;4;10;T-4-10
0.42319999999999997;0.562942259415;T;4;10;T-4-10
0.4234;0.563622226357;T;4;10;T-4-10
0.4236;0.563566358684;T;4;10;T-4-10
0.42379999999999995;0.563735650395;T;4;10;T-4-10
0.424;0.563906277702;T;4;10;T-4-10
0.42419999999999997;0.564457734896;T;4;10;T-4-10
0.4244;0.564421759558;T;4;10;T-4-10
0.4246;0.564370880552;T;4;10;T-4-10
0.42479999999999996;0.565157463513;T;4;10;T-4-10
0.425;0.56481582112;T;4;10;T-4-10
0.42519999999999997;0.565404720203;T;4;10;T-4-10
0.4254;0.565629341477;T;4;10;T-4-10
0.4256;0.566070036954;T;4;10;T-4-10
0.42579999999999996;0.565846536867;T;4;10;T-4-10
0.426;0.566385350249;T;4;10;T-4-10
0.42619999999999997;0.566600235206;T;4;10;T-4-10
0.4264;0.566281946289;T;4;10;T-4-10
0.4266;0.566706015546;T;4;10;T-4-10
0.42679999999999996;0.567068554335;T;4;10;T-4-10
0.427;0.567161824639;T;4;10;T-4-10
0.42719999999999997;0.567564973989;T;4;10;T-4-10
0.4274;0.567098007019;T;4;10;T-4-10
0.4276;0.568289494541;T;4;10;T-4-10
0.42779999999999996;0.568464531311;T;4;10;T-4-10
0.428;0.568136500686;T;4;10;T-4-10
0.42819999999999997;0.569021715048;T;4;10;T-4-10
0.4284;0.56954079514;T;4;10;T-4-10
0.4286;0.56837915937;T;4;10;T-4-10
0.42879999999999996;0.569002325851;T;4;10;T-4-10
0.429;0.56930370481;T;4;10;T-4-10
0.42919999999999997;0.569626481795;T;4;10;T-4-10
0.4294;0.569972096658;T;4;10;T-4-10
0.4296;0.570054209794;T;4;10;T-4-10
0.42979999999999996;0.570668417566;T;4;10;T-4-10
0.43;0.570603073321;T;4;10;T-4-10
0.43019999999999997;0.571026605146;T;4;10;T-4-10
0.4304;0.570271999575;T;4;10;T-4-10
0.4306;0.570398527798;T;4;10;T-4-10
0.43079999999999996;0.570874117074;T;4;10;T-4-10
0.431;0.571082102879;T;4;10;T-4-10
0.43119999999999997;0.571471739743;T;4;10;T-4-10
0.4314;0.571079529415;T;4;10;T-4-10
0.4316;0.571079507683;T;4;10;T-4-10
0.43179999999999996;0.571149745123;T;4;10;T-4-10
0.432;0.571574264462;T;4;10;T-4-10
0.4322;0.571889547494;T;4;10;T-4-10
0.4324;0.571710076462;T;4;10;T-4-10
0.4326;0.571510325839;T;4;10;T-4-10
0.43279999999999996;0.572264930983;T;4;10;T-4-10
0.433;0.572026401385;T;4;10;T-4-10
0.4332;0.572153047269;T;4;10;T-4-10
0.4334;0.571929847537;T;4;10;T-4-10
0.4336;0.57172665063;T;4;10;T-4-10
0.43379999999999996;0.571492167003;T;4;10;T-4-10
0.434;0.571213578933;T;4;10;T-4-10
0.4342;0.570875437353;T;4;10;T-4-10
0.43439999999999995;0.570672091101;T;4;10;T-4-10
0.4346;0.57024650556;T;4;10;T-4-10
0.43479999999999996;0.569193873024;T;4;10;T-4-10
0.435;0.569026188273;T;4;10;T-4-10
0.4352;0.568743047496;T;4;10;T-4-10
0.43539999999999995;0.567620008208;T;4;10;T-4-10
0.4356;0.566132410192;T;4;10;T-4-10
0.43579999999999997;0.564924065124;T;4;10;T-4-10
0.436;0.563741259564;T;4;10;T-4-10
0.4362;0.561612385428;T;4;10;T-4-10
0.43639999999999995;0.560248695523;T;4;10;T-4-10
0.4366;0.558141951871;T;4;10;T-4-10
0.43679999999999997;0.555393415101;T;4;10;T-4-10
0.437;0.551873347558;T;4;10;T-4-10
0.4372;0.54910416922;T;4;10;T-4-10
0.43739999999999996;0.545122584559;T;4;10;T-4-10
0.4376;0.542271952625;T;4;10;T-4-10
0.43779999999999997;0.537417808753;T;4;10;T-4-10
0.438;0.53178619852;T;4;10;T-4-10
0.4382;0.526959908726;T;4;10;T-4-10
0.43839999999999996;0.521574517169;T;4;10;T-4-10
0.4386;0.515444611023;T;4;10;T-4-10
0.43879999999999997;0.510314355576;T;4;10;T-4-10
0.439;0.504403446969;T;4;10;T-4-10
0.4392;0.498750671394;T;4;10;T-4-10
0.43939999999999996;0.494282005872;T;4;10;T-4-10
0.4396;0.490324003511;T;4;10;T-4-10
0.43979999999999997;0.487815878083;T;4;10;T-4-10
0.44;0.485535264022;T;4;10;T-4-10
0.4402;0.485271334842;T;4;10;T-4-10
0.44039999999999996;0.486045101476;T;4;10;T-4-10
0.4406;0.488512100345;T;4;10;T-4-10
0.44079999999999997;0.491828392874;T;4;10;T-4-10
0.441;0.495904114722;T;4;10;T-4-10
0.4412;0.499921117728;T;4;10;T-4-10
0.44139999999999996;0.50416288121;T;4;10;T-4-10
0.4416;0.508244501588;T;4;10;T-4-10
0.44179999999999997;0.512630098231;T;4;10;T-4-10
0.442;0.516567877899;T;4;10;T-4-10
0.4422;0.519874618109;T;4;10;T-4-10
0.44239999999999996;0.523249645918;T;4;10;T-4-10
0.4426;0.52681497576;T;4;10;T-4-10
0.44279999999999997;0.529241965435;T;4;10;T-4-10
0.443;0.531454709583;T;4;10;T-4-10
0.4432;0.534430808056;T;4;10;T-4-10
0.44339999999999996;0.536149682166;T;4;10;T-4-10
0.4436;0.538699364902;T;4;10;T-4-10
0.4438;0.539968032317;T;4;10;T-4-10
0.444;0.541999492925;T;4;10;T-4-10
0.4442;0.543962953901;T;4;10;T-4-10
0.44439999999999996;0.544648509685;T;4;10;T-4-10
0.4446;0.546541205132;T;4;10;T-4-10
0.4448;0.547684724205;T;4;10;T-4-10
0.445;0.549207200433;T;4;10;T-4-10
0.4452;0.550482405073;T;4;10;T-4-10
0.44539999999999996;0.550914903479;T;4;10;T-4-10
0.4456;0.552471505626;T;4;10;T-4-10
0.4458;0.55347659825;T;4;10;T-4-10
0.446;0.555330716983;T;4;10;T-4-10
0.4462;0.555448163146;T;4;10;T-4-10
0.44639999999999996;0.556477946039;T;4;10;T-4-10
0.4466;0.5474845837;T;4;10;T-4-10
0.4468;0.562828987135;T;4;10;T-4-10
0.44699999999999995;0.556786981141;T;4;10;T-4-10
0.4472;0.560289753103;T;4;10;T-4-10
0.44739999999999996;0.559939813347;T;4;10;T-4-10
0.4476;0.560571791982;T;4;10;T-4-10
0.4478;0.561058305718;T;4;10;T-4-10
0.44799999999999995;0.561953668115;T;4;10;T-4-10
0.4482;0.562824961374;T;4;10;T-4-10
0.44839999999999997;0.563241966857;T;4;10;T-4-10
0.4486;0.564433664147;T;4;10;T-4-10
0.4488;0.564523643792;T;4;10;T-4-10
0.44899999999999995;0.564937848544;T;4;10;T-4-10
0.4492;0.565353028237;T;4;10;T-4-10
0.44939999999999997;0.565988886223;T;4;10;T-4-10
0.4496;0.565978199219;T;4;10;T-4-10
0.4498;0.566409030708;T;4;10;T-4-10
0.44999999999999996;0.5671913509;T;4;10;T-4-10
0.4502;0.56860132787;T;4;10;T-4-10
0.45039999999999997;0.5677361708;T;4;10;T-4-10
0.4506;0.568084034512;T;4;10;T-4-10
0.4508;0.569157343275;T;4;10;T-4-10
0.45099999999999996;0.568815136225;T;4;10;T-4-10
0.4512;0.570139445153;T;4;10;T-4-10
0.45139999999999997;0.570619828653;T;4;10;T-4-10
0.4516;0.57009051912;T;4;10;T-4-10
0.4518;0.571190376686;T;4;10;T-4-10
0.45199999999999996;0.571536975502;T;4;10;T-4-10
0.4522;0.571797353688;T;4;10;T-4-10
0.45239999999999997;0.571725724798;T;4;10;T-4-10
0.4526;0.572437659053;T;4;10;T-4-10
0.4528;0.572959371362;T;4;10;T-4-10
0.45299999999999996;0.573261043348;T;4;10;T-4-10
0.4532;0.573519774897;T;4;10;T-4-10
0.45339999999999997;0.574049047065;T;4;10;T-4-10
0.4536;0.573462533959;T;4;10;T-4-10
0.4538;0.574045538072;T;4;10;T-4-10
0.45399999999999996;0.574781272355;T;4;10;T-4-10
0.4542;0.574956692288;T;4;10;T-4-10
0.45439999999999997;0.575240092458;T;4;10;T-4-10
0.4546;0.575296210391;T;4;10;T-4-10
0.4548;0.575404164809;T;4;10;T-4-10
0.45499999999999996;0.576400038629;T;4;10;T-4-10
0.4552;0.576153697318;T;4;10;T-4-10
0.45539999999999997;0.576140654991;T;4;10;T-4-10
0.4556;0.577096099426;T;4;10;T-4-10
0.4558;0.577471810985;T;4;10;T-4-10
0.45599999999999996;0.577397239372;T;4;10;T-4-10
0.4562;0.577324572083;T;4;10;T-4-10
0.4564;0.577943041776;T;4;10;T-4-10
0.4566;0.577886028274;T;4;10;T-4-10
0.4568;0.578156027997;T;4;10;T-4-10
0.45699999999999996;0.578522919693;T;4;10;T-4-10
0.4572;0.578889531949;T;4;10;T-4-10
0.4574;0.578877280864;T;4;10;T-4-10
0.4576;0.579439578492;T;4;10;T-4-10
0.4578;0.579451242992;T;4;10;T-4-10
0.45799999999999996;0.579776107285;T;4;10;T-4-10
0.4582;0.579765385096;T;4;10;T-4-10
0.4584;0.580043872891;T;4;10;T-4-10
0.45859999999999995;0.580546488329;T;4;10;T-4-10
0.4588;0.580988300967;T;4;10;T-4-10
0.45899999999999996;0.58106275349;T;4;10;T-4-10
0.4592;0.580872236619;T;4;10;T-4-10
0.4594;0.581304560052;T;4;10;T-4-10
0.45959999999999995;0.581522227506;T;4;10;T-4-10
0.4598;0.582009358322;T;4;10;T-4-10
0.45999999999999996;0.582406411136;T;4;10;T-4-10
0.42;0.557873550251;T;4;15;T-4-15
0.42019999999999996;0.559631681275;T;4;15;T-4-15
0.4204;0.560266010543;T;4;15;T-4-15
0.4206;0.560726841472;T;4;15;T-4-15
0.4208;0.560858893682;T;4;15;T-4-15
0.421;0.560869631515;T;4;15;T-4-15
0.42119999999999996;0.561216957002;T;4;15;T-4-15
0.4214;0.561774852358;T;4;15;T-4-15
0.4216;0.561514499587;T;4;15;T-4-15
0.4218;0.561379863097;T;4;15;T-4-15
0.422;0.561898528656;T;4;15;T-4-15
0.42219999999999996;0.562155080878;T;4;15;T-4-15
0.4224;0.562403366661;T;4;15;T-4-15
0.4226;0.562909640366;T;4;15;T-4-15
0.42279999999999995;0.562576165398;T;4;15;T-4-15
0.423;0.562780910883;T;4;15;T-4-15
0.42319999999999997;0.563072845998;T;4;15;T-4-15
0.4234;0.563854481214;T;4;15;T-4-15
0.4236;0.563629864277;T;4;15;T-4-15
0.42379999999999995;0.563936289205;T;4;15;T-4-15
0.424;0.564430462954;T;4;15;T-4-15
0.42419999999999997;0.564324405059;T;4;15;T-4-15
0.4244;0.564287967164;T;4;15;T-4-15
0.4246;0.564756408555;T;4;15;T-4-15
0.42479999999999996;0.564734061903;T;4;15;T-4-15
0.425;0.564989232069;T;4;15;T-4-15
0.42519999999999997;0.565242202556;T;4;15;T-4-15
0.4254;0.564778257443;T;4;15;T-4-15
0.4256;0.565939706206;T;4;15;T-4-15
0.42579999999999996;0.565544741309;T;4;15;T-4-15
0.426;0.565845401513;T;4;15;T-4-15
0.42619999999999997;0.566409847591;T;4;15;T-4-15
0.4264;0.566362892752;T;4;15;T-4-15
0.4266;0.566411905207;T;4;15;T-4-15
0.42679999999999996;0.567286807022;T;4;15;T-4-15
0.427;0.5669955385;T;4;15;T-4-15
0.42719999999999997;0.567776049051;T;4;15;T-4-15
0.4274;0.567448977596;T;4;15;T-4-15
0.4276;0.567823855857;T;4;15;T-4-15
0.42779999999999996;0.568139542299;T;4;15;T-4-15
0.428;0.568420750392;T;4;15;T-4-15
0.42819999999999997;0.568530743678;T;4;15;T-4-15
0.4284;0.56852930073;T;4;15;T-4-15
0.4286;0.569113621845;T;4;15;T-4-15
0.42879999999999996;0.569108377339;T;4;15;T-4-15
0.429;0.569179794659;T;4;15;T-4-15
0.42919999999999997;0.569817891861;T;4;15;T-4-15
0.4294;0.569776138542;T;4;15;T-4-15
0.4296;0.569894620721;T;4;15;T-4-15
0.42979999999999996;0.570233529504;T;4;15;T-4-15
0.43;0.570357797274;T;4;15;T-4-15
0.43019999999999997;0.570244045823;T;4;15;T-4-15
0.4304;0.570736055981;T;4;15;T-4-15
0.4306;0.571014099889;T;4;15;T-4-15
0.43079999999999996;0.570927894152;T;4;15;T-4-15
0.431;0.57083015717;T;4;15;T-4-15
0.43119999999999997;0.571206787221;T;4;15;T-4-15
0.4314;0.570991871383;T;4;15;T-4-15
0.4316;0.571302039441;T;4;15;T-4-15
0.43179999999999996;0.571190542064;T;4;15;T-4-15
0.432;0.571488942088;T;4;15;T-4-15
0.4322;0.571459708605;T;4;15;T-4-15
0.4324;0.571184210656;T;4;15;T-4-15
0.4326;0.571864374788;T;4;15;T-4-15
0.43279999999999996;0.571787661317;T;4;15;T-4-15
0.433;0.571487272784;T;4;15;T-4-15
0.4332;0.571576223726;T;4;15;T-4-15
0.4334;0.571688216753;T;4;15;T-4-15
0.4336;0.571414269524;T;4;15;T-4-15
0.43379999999999996;0.571168557249;T;4;15;T-4-15
0.434;0.571027844919;T;4;15;T-4-15
0.4342;0.57112652188;T;4;15;T-4-15
0.43439999999999995;0.570286551054;T;4;15;T-4-15
0.4346;0.569900489921;T;4;15;T-4-15
0.43479999999999996;0.569387359418;T;4;15;T-4-15
0.435;0.568656015182;T;4;15;T-4-15
0.4352;0.568009084152;T;4;15;T-4-15
0.43539999999999995;0.567071303423;T;4;15;T-4-15
0.4356;0.566479545943;T;4;15;T-4-15
0.43579999999999997;0.565107648481;T;4;15;T-4-15
0.436;0.563802363264;T;4;15;T-4-15
0.4362;0.561479471716;T;4;15;T-4-15
0.43639999999999995;0.559386419966;T;4;15;T-4-15
0.4366;0.557824648878;T;4;15;T-4-15
0.43679999999999997;0.555315211325;T;4;15;T-4-15
0.437;0.552178906717;T;4;15;T-4-15
0.4372;0.54900290907;T;4;15;T-4-15
0.43739999999999996;0.545133996141;T;4;15;T-4-15
0.4376;0.541046621966;T;4;15;T-4-15
0.43779999999999997;0.536950956327;T;4;15;T-4-15
0.438;0.531874699579;T;4;15;T-4-15
0.4382;0.526519235606;T;4;15;T-4-15
0.43839999999999996;0.521445578396;T;4;15;T-4-15
0.4386;0.515523211326;T;4;15;T-4-15
0.43879999999999997;0.509603561858;T;4;15;T-4-15
0.439;0.503989537739;T;4;15;T-4-15
0.4392;0.49841841574;T;4;15;T-4-15
0.43939999999999996;0.493889575909;T;4;15;T-4-15
0.4396;0.490403511725;T;4;15;T-4-15
0.43979999999999997;0.487666157057;T;4;15;T-4-15
0.44;0.485723933304;T;4;15;T-4-15
0.4402;0.485619668952;T;4;15;T-4-15
0.44039999999999996;0.487009296267;T;4;15;T-4-15
0.4406;0.489016782788;T;4;15;T-4-15
0.44079999999999997;0.492620010022;T;4;15;T-4-15
0.441;0.496281774677;T;4;15;T-4-15
0.4412;0.500209969092;T;4;15;T-4-15
0.44139999999999996;0.504386944605;T;4;15;T-4-15
0.4416;0.509079573264;T;4;15;T-4-15
0.44179999999999997;0.512516303719;T;4;15;T-4-15
0.442;0.516832771871;T;4;15;T-4-15
0.4422;0.520404292582;T;4;15;T-4-15
0.44239999999999996;0.523712834844;T;4;15;T-4-15
0.4426;0.526731461917;T;4;15;T-4-15
0.44279999999999997;0.529908151001;T;4;15;T-4-15
0.443;0.531699922747;T;4;15;T-4-15
0.4432;0.534322347135;T;4;15;T-4-15
0.44339999999999996;0.536449341992;T;4;15;T-4-15
0.4436;0.538438864571;T;4;15;T-4-15
0.4438;0.540242750084;T;4;15;T-4-15
0.444;0.542317104215;T;4;15;T-4-15
0.4442;0.543880317472;T;4;15;T-4-15
0.44439999999999996;0.545111952475;T;4;15;T-4-15
0.4446;0.546718874803;T;4;15;T-4-15
0.4448;0.54808269285;T;4;15;T-4-15
0.445;0.549232057495;T;4;15;T-4-15
0.4452;0.55037718391;T;4;15;T-4-15
0.44539999999999996;0.551320060681;T;4;15;T-4-15
0.4456;0.552485969177;T;4;15;T-4-15
0.4458;0.553571149879;T;4;15;T-4-15
0.446;0.554950554793;T;4;15;T-4-15
0.4462;0.555465935424;T;4;15;T-4-15
0.44639999999999996;0.556147868944;T;4;15;T-4-15
0.4466;0.547942892965;T;4;15;T-4-15
0.4468;0.562988622466;T;4;15;T-4-15
0.44699999999999995;0.557195752718;T;4;15;T-4-15
0.4472;0.559832952937;T;4;15;T-4-15
0.44739999999999996;0.560282388771;T;4;15;T-4-15
0.4476;0.56083444099;T;4;15;T-4-15
0.4478;0.561257918985;T;4;15;T-4-15
0.44799999999999995;0.562053885777;T;4;15;T-4-15
0.4482;0.562697703172;T;4;15;T-4-15
0.44839999999999997;0.563417328153;T;4;15;T-4-15
0.4486;0.563793680853;T;4;15;T-4-15
0.4488;0.564324921478;T;4;15;T-4-15
0.44899999999999995;0.564431074257;T;4;15;T-4-15
0.4492;0.56563211295;T;4;15;T-4-15
0.44939999999999997;0.565812148292;T;4;15;T-4-15
0.4496;0.566684389521;T;4;15;T-4-15
0.4498;0.566626750655;T;4;15;T-4-15
0.44999999999999996;0.567209652614;T;4;15;T-4-15
0.4502;0.568304782323;T;4;15;T-4-15
0.45039999999999997;0.568084963004;T;4;15;T-4-15
0.4506;0.568464908145;T;4;15;T-4-15
0.4508;0.568888050595;T;4;15;T-4-15
0.45099999999999996;0.569530092587;T;4;15;T-4-15
0.4512;0.569572822638;T;4;15;T-4-15
0.45139999999999997;0.570381407471;T;4;15;T-4-15
0.4516;0.57079000175;T;4;15;T-4-15
0.4518;0.571216927372;T;4;15;T-4-15
0.45199999999999996;0.571740189346;T;4;15;T-4-15
0.4522;0.572251480147;T;4;15;T-4-15
0.45239999999999997;0.571986595777;T;4;15;T-4-15
0.4526;0.572034915919;T;4;15;T-4-15
0.4528;0.572496749744;T;4;15;T-4-15
0.45299999999999996;0.572608375024;T;4;15;T-4-15
0.4532;0.573504667279;T;4;15;T-4-15
0.45339999999999997;0.573401649962;T;4;15;T-4-15
0.4536;0.574315950902;T;4;15;T-4-15
0.4538;0.574159483305;T;4;15;T-4-15
0.45399999999999996;0.574074071287;T;4;15;T-4-15
0.4542;0.574851020957;T;4;15;T-4-15
0.45439999999999997;0.575001427606;T;4;15;T-4-15
0.4546;0.575753023674;T;4;15;T-4-15
0.4548;0.575825283297;T;4;15;T-4-15
0.45499999999999996;0.576258999211;T;4;15;T-4-15
0.4552;0.576400598116;T;4;15;T-4-15
0.45539999999999997;0.576785513527;T;4;15;T-4-15
0.4556;0.577123103132;T;4;15;T-4-15
0.4558;0.577034095924;T;4;15;T-4-15
0.45599999999999996;0.577452285317;T;4;15;T-4-15
0.4562;0.577655346914;T;4;15;T-4-15
0.4564;0.577922279147;T;4;15;T-4-15
0.4566;0.578245460279;T;4;15;T-4-15
0.4568;0.578374955343;T;4;15;T-4-15
0.45699999999999996;0.579005221442;T;4;15;T-4-15
0.4572;0.579226335399;T;4;15;T-4-15
0.4574;0.579145867241;T;4;15;T-4-15
0.4576;0.579510483404;T;4;15;T-4-15
0.4578;0.579826596051;T;4;15;T-4-15
0.45799999999999996;0.579590027244;T;4;15;T-4-15
0.4582;0.580253187072;T;4;15;T-4-15
0.4584;0.58013731256;T;4;15;T-4-15
0.45859999999999995;0.580084599311;T;4;15;T-4-15
0.4588;0.580546164142;T;4;15;T-4-15
0.45899999999999996;0.581208719537;T;4;15;T-4-15
0.4592;0.581391796902;T;4;15;T-4-15
0.4594;0.580887989882;T;4;15;T-4-15
0.45959999999999995;0.582040512732;T;4;15;T-4-15
0.4598;0.581656323293;T;4;15;T-4-15
0.45999999999999996;0.58208072584;T;4;15;T-4-15
0.42;0.558031816262;T;4;20;T-4-20
0.42019999999999996;0.560197283286;T;4;20;T-4-20
0.4204;0.560469138876;T;4;20;T-4-20
0.4206;0.560970107609;T;4;20;T-4-20
0.4208;0.560951572388;T;4;20;T-4-20
0.421;0.561012751773;T;4;20;T-4-20
0.42119999999999996;0.561594233575;T;4;20;T-4-20
0.4214;0.561662661592;T;4;20;T-4-20
0.4216;0.561175518498;T;4;20;T-4-20
0.4218;0.561316058511;T;4;20;T-4-20
0.422;0.56147090667;T;4;20;T-4-20
0.42219999999999996;0.562008737742;T;4;20;T-4-20
0.4224;0.562110794503;T;4;20;T-4-20
0.4226;0.562840740877;T;4;20;T-4-20
0.42279999999999995;0.563012603055;T;4;20;T-4-20
0.423;0.563545010234;T;4;20;T-4-20
0.42319999999999997;0.563206896051;T;4;20;T-4-20
0.4234;0.563251972918;T;4;20;T-4-20
0.4236;0.563343920204;T;4;20;T-4-20
0.42379999999999995;0.564126937324;T;4;20;T-4-20
0.424;0.564347521173;T;4;20;T-4-20
0.42419999999999997;0.564378103609;T;4;20;T-4-20
0.4244;0.564713604599;T;4;20;T-4-20
0.4246;0.565068377946;T;4;20;T-4-20
0.42479999999999996;0.564799923236;T;4;20;T-4-20
0.425;0.565335822594;T;4;20;T-4-20
0.42519999999999997;0.565130678542;T;4;20;T-4-20
0.4254;0.565584289556;T;4;20;T-4-20
0.4256;0.565872728728;T;4;20;T-4-20
0.42579999999999996;0.566894680287;T;4;20;T-4-20
0.426;0.565816446881;T;4;20;T-4-20
0.42619999999999997;0.566664315727;T;4;20;T-4-20
0.4264;0.567163810091;T;4;20;T-4-20
0.4266;0.567242324179;T;4;20;T-4-20
0.42679999999999996;0.567233464978;T;4;20;T-4-20
0.427;0.567387239726;T;4;20;T-4-20
0.42719999999999997;0.56750199702;T;4;20;T-4-20
0.4274;0.567923975135;T;4;20;T-4-20
0.4276;0.567763548071;T;4;20;T-4-20
0.42779999999999996;0.567948726838;T;4;20;T-4-20
0.428;0.568933738509;T;4;20;T-4-20
0.42819999999999997;0.568944385914;T;4;20;T-4-20
0.4284;0.568578953072;T;4;20;T-4-20
0.4286;0.569151432274;T;4;20;T-4-20
0.42879999999999996;0.569191797285;T;4;20;T-4-20
0.429;0.569580111195;T;4;20;T-4-20
0.42919999999999997;0.56953355493;T;4;20;T-4-20
0.4294;0.569135788079;T;4;20;T-4-20
0.4296;0.569631658687;T;4;20;T-4-20
0.42979999999999996;0.570310333642;T;4;20;T-4-20
0.43;0.570153656066;T;4;20;T-4-20
0.43019999999999997;0.570319460526;T;4;20;T-4-20
0.4304;0.570777288858;T;4;20;T-4-20
0.4306;0.571212252219;T;4;20;T-4-20
0.43079999999999996;0.570711274999;T;4;20;T-4-20
0.431;0.570952684616;T;4;20;T-4-20
0.43119999999999997;0.571546076263;T;4;20;T-4-20
0.4314;0.571798604348;T;4;20;T-4-20
0.4316;0.572081602809;T;4;20;T-4-20
0.43179999999999996;0.571763866309;T;4;20;T-4-20
0.432;0.572086608363;T;4;20;T-4-20
0.4322;0.571554130505;T;4;20;T-4-20
0.4324;0.57175324736;T;4;20;T-4-20
0.4326;0.571834260564;T;4;20;T-4-20
0.43279999999999996;0.572168571685;T;4;20;T-4-20
0.433;0.572299639663;T;4;20;T-4-20
0.4332;0.572181918555;T;4;20;T-4-20
0.4334;0.571730709284;T;4;20;T-4-20
0.4336;0.572068877987;T;4;20;T-4-20
0.43379999999999996;0.571189126687;T;4;20;T-4-20
0.434;0.571284138818;T;4;20;T-4-20
0.4342;0.571208546815;T;4;20;T-4-20
0.43439999999999995;0.570741923093;T;4;20;T-4-20
0.4346;0.570186709868;T;4;20;T-4-20
0.43479999999999996;0.569025957308;T;4;20;T-4-20
0.435;0.569008953766;T;4;20;T-4-20
0.4352;0.568269875756;T;4;20;T-4-20
0.43539999999999995;0.567601582419;T;4;20;T-4-20
0.4356;0.566579189348;T;4;20;T-4-20
0.43579999999999997;0.565046923446;T;4;20;T-4-20
0.436;0.563415669562;T;4;20;T-4-20
0.4362;0.561631471038;T;4;20;T-4-20
0.43639999999999995;0.559841526812;T;4;20;T-4-20
0.4366;0.557916162065;T;4;20;T-4-20
0.43679999999999997;0.555376772354;T;4;20;T-4-20
